Entry ID,Religion Name,Region ID,Date Range,4955,4956,4961,4962,4963,4964,4968,4969,4970,4971,4972,4973,4974,4975,4976,4977,4978,4979,4980,4981,weight,Date,World Region
966,Naqshband Order Naqshband Tarqa Naqshbandyyah Khwjagn,1113,1318CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1,0.2,2000,Central Eurasia
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0.25,1600,North America
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0.125,1700,North America
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,1800,North America
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0.038461538461538464,1900,North America
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0.045454545454545456,2000,North America
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.1111111111111111,-300,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.09090909090909091,-300,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.1,-300,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.1111111111111111,-200,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.09090909090909091,-200,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.1,-200,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.125,-100,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.09090909090909091,-100,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.09090909090909091,-100,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.07142857142857142,0,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.05263157894736842,0,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.05555555555555555,0,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.06666666666666667,100,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.05,100,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.05263157894736842,100,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.07142857142857142,200,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.047619047619047616,200,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.058823529411764705,200,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.058823529411764705,300,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.03225806451612903,300,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.047619047619047616,300,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.07142857142857142,400,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.04,400,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.058823529411764705,400,Southwest Asia
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.09090909090909091,500,Europe
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.05,500,Africa
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,0.08333333333333333,500,Southwest Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.25,500,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.2,600,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.16666666666666666,700,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.125,800,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.125,900,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.125,1000,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.1,1100,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.07142857142857142,1200,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.07142857142857142,1300,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.07142857142857142,1400,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.058823529411764705,1500,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.05555555555555555,1600,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.07142857142857142,1700,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.047619047619047616,1800,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.038461538461538464,1900,South Asia
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.043478260869565216,2000,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.058823529411764705,400,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.3333333333333333,400,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,400,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,400,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.08333333333333333,500,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.25,500,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,500,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,500,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.25,600,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,600,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,600,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,600,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,700,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.16666666666666666,700,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,700,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,700,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,800,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.125,800,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.3333333333333333,800,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,800,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.16666666666666666,900,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.125,900,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.3333333333333333,900,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,900,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.16666666666666666,1000,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.125,1000,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,1000,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,1000,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.14285714285714285,1100,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.1,1100,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.25,1100,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,1100,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.1,1200,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.07142857142857142,1200,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,1200,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,1200,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.125,1300,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.07142857142857142,1300,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,1300,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.3333333333333333,1300,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.16666666666666666,1400,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.07142857142857142,1400,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.3333333333333333,1400,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,1400,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,1500,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.058823529411764705,1500,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.3333333333333333,1500,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,1500,Central Eurasia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.05555555555555555,0,Southwest Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.14285714285714285,0,South Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,0,East Asia
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,0,Central Eurasia
973,The Sarna religion of the Oraons of Jharkhand,1136,1845CE-2019CE,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0.047619047619047616,1800,Europe
973,The Sarna religion of the Oraons of Jharkhand,1136,1845CE-2019CE,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0.03333333333333333,1900,Europe
973,The Sarna religion of the Oraons of Jharkhand,1136,1845CE-2019CE,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0.04,2000,Europe
974,Greek Chalcedonian Christians Nicaea,1124,1204CE-1261CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.1,1200,Southwest Asia
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.125,1100,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.1,1200,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.1111111111111111,1300,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.14285714285714285,1400,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.09090909090909091,1500,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.07142857142857142,1600,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.07142857142857142,1700,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.047619047619047616,1800,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.03333333333333333,1900,Europe
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.04,2000,Europe
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.07142857142857142,1200,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.07142857142857142,1300,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.07142857142857142,1400,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.058823529411764705,1500,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.05555555555555555,1600,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.07142857142857142,1700,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.047619047619047616,1800,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.038461538461538464,1900,South Asia
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.043478260869565216,2000,South Asia
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.16666666666666666,1500,Southeast Asia
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.14285714285714285,1600,Southeast Asia
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.125,1700,Southeast Asia
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.1,1800,Southeast Asia
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.07142857142857142,1900,Southeast Asia
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.08333333333333333,2000,Southeast Asia
980,Pure Land Buddhist Schools in Early Medieval Japan,1141,1175CE-1333CE,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0.25,1100,East Asia
980,Pure Land Buddhist Schools in Early Medieval Japan,1141,1175CE-1333CE,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0.2,1200,East Asia
980,Pure Land Buddhist Schools in Early Medieval Japan,1141,1175CE-1333CE,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0.2,1300,East Asia
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.08333333333333333,-500,Southwest Asia
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.1111111111111111,-400,Southwest Asia
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.1,-300,Southwest Asia
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.1,-200,Southwest Asia
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.09090909090909091,-100,Southwest Asia
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.05555555555555555,0,Southwest Asia
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.05263157894736842,100,Southwest Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.2,600,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.16666666666666666,700,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.125,800,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.125,900,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.125,1000,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.1,1100,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.07142857142857142,1200,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.07142857142857142,1300,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.07142857142857142,1400,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.058823529411764705,1500,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.05555555555555555,1600,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.07142857142857142,1700,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.047619047619047616,1800,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.038461538461538464,1900,South Asia
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.043478260869565216,2000,South Asia
984,Calvinism EarlyReformation,1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.09090909090909091,1500,Europe
984,Calvinism EarlyReformation,1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.07142857142857142,1600,Europe
984,Calvinism EarlyReformation,1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.07142857142857142,1700,Europe
984,Calvinism EarlyReformation,1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.047619047619047616,1800,Europe
984,Calvinism EarlyReformation,1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.03333333333333333,1900,Europe
984,Calvinism EarlyReformation,1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.04,2000,Europe
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,X,1,1,0,1,1,0.07142857142857142,1600,Europe
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,X,1,1,0,1,1,0.07142857142857142,1700,Europe
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,X,1,1,0,1,1,0.047619047619047616,1800,Europe
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,X,1,1,0,1,1,0.03333333333333333,1900,Europe
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,X,1,1,0,1,1,0.04,2000,Europe
988,Churches of Christ- United States,1146,1832CE-2020CE,1,0,1,1,1,1,1,1,1,0,X,0,1,0,0,1,1,1,1,0,0.047619047619047616,1800,North America
988,Churches of Christ- United States,1146,1832CE-2020CE,1,0,1,1,1,1,1,1,1,0,X,0,1,0,0,1,1,1,1,0,0.038461538461538464,1900,North America
